Package,Dataset,Title,Rows,Columns
COUNT,affairs,affairs,601,18
COUNT,azdrg112,azdrg112,1798,4
COUNT,azpro,azpro,3589,6
COUNT,badhealth,badhealth,1127,3
COUNT,lbw,lbw,189,10
COUNT,loomis,loomis,410,11
COUNT,mdvis,mdvis,2227,13
COUNT,medpar,medpar,1495,10
COUNT,rwm,rwm,27326,4
COUNT,rwm5yr,rwm5yr,19609,17
COUNT,ships,ships,40,7
COUNT,titanic,titanic,1316,4
Ecdat,Accident,Ship Accidents,40,5
Ecdat,Airline,Cost for U.S. Airlines,90,6
Ecdat,Airq,Air Quality for Californian Metropolitan Areas,30,6
Ecdat,Benefits,Unemployement of Blue Collar Workers,4877,18
Ecdat,Bids,Bids Received By U.S. Firms,126,12
Ecdat,BudgetFood,Budget Share of Food for Spanish Households,23972,6
Ecdat,BudgetItaly,Budget Shares for Italian Households,1729,11
Ecdat,BudgetUK,Budget Shares of British Households,1519,10
Ecdat,Bwages,Wages in Belgium,1472,4
Ecdat,CPSch3,Earnings from the Current Population Survey,11130,3
Ecdat,Capm,Stock Market Data,516,5
Ecdat,Car,Stated Preferences for Car Choice,4654,70
Ecdat,Caschool,The California Test Score Data Set,420,17
Ecdat,Catsup,Choice of Brand for Catsup,2798,14
Ecdat,Cigar,Cigarette Consumption,1380,9
Ecdat,Cigarette,The Cigarette Consumption Panel Data Set,528,9
Ecdat,Clothing,Sales Data of Men's Fashion Stores,400,13
Ecdat,Computers,Prices of Personal Computers,6259,10
Ecdat,Cracker,Choice of Brand for Crakers,3292,14
Ecdat,Crime,Crime in North Carolina,630,24
Ecdat,DM,DM Dollar Exchange Rate,778,4
Ecdat,Diamond,Pricing the C's of Diamond Stones,308,5
Ecdat,Doctor,Number of Doctor Visits,485,4
Ecdat,DoctorAUS,Doctor Visits in Australia,5190,15
Ecdat,DoctorContacts,Contacts With Medical Doctor,20186,15
Ecdat,Electricity,Cost Function for Electricity Producers,158,8
Ecdat,Fair,Extramarital Affairs Data,601,9
Ecdat,Fatality,Drunk Driving Laws and Traffic Deaths,336,10
Ecdat,Fishing,Choice of Fishing Mode,1182,12
Ecdat,Forward,Exchange Rates of US Dollar Against Other Currencies,276,9
Ecdat,FriendFoe,Data from the Television Game Show Friend Or Foe ?,227,13
Ecdat,Garch,Daily Observations on Exchange Rates of the US Dollar Against Other Currencies,1867,8
Ecdat,Gasoline,Gasoline Consumption,342,6
Ecdat,Griliches,Wage Datas,758,20
Ecdat,Grunfeld,Grunfeld Investment Data,200,5
Ecdat,HC,Heating and Cooling System Choice in Newly Built Houses in California,250,18
Ecdat,HI,Health Insurance and Hours Worked By Wives,22272,13
Ecdat,Hdma,The Boston HDMA Data Set,2381,13
Ecdat,Heating,Heating System Choice in California Houses,900,21
Ecdat,Hedonic,Hedonic Prices of Cencus Tracts in Boston,506,15
Ecdat,Housing,Sales Prices of Houses in the City of Windsor,546,12
Ecdat,Icecream,Ice Cream Consumption,30,4
Ecdat,Journals,Economic Journals Dat Set,180,10
Ecdat,Kakadu,Willingness to Pay for the Preservation of the Kakadu National Park,1827,22
Ecdat,Ketchup,Choice of Brand for Ketchup,4956,7
Ecdat,LaborSupply,Wages and Hours Worked,5320,7
Ecdat,Labour,Belgian Firms,569,4
Ecdat,MCAS,The Massashusets Test Score Data Set,220,17
Ecdat,Males,Wages and Education of Young Males,4360,12
Ecdat,Mathlevel,Level of Calculus Attained for Students Taking Advanced Micro-economics,609,8
Ecdat,MedExp,Structure of Demand for Medical Care,5574,15
Ecdat,Mode,Mode Choice,453,9
Ecdat,ModeChoice,Data to Study Travel Mode Choice,840,7
Ecdat,Mofa,"International Expansion of U.S. Mofa's (majority-owned Foreign Affiliates in Fire (finance, Insurance and Real Estate)",50,6
Ecdat,Mroz,Labor Supply Data,753,18
Ecdat,MunExp,Municipal Expenditure Data,2385,5
Ecdat,NaturalPark,Willingness to Pay for the Preservation of the Alentejo Natural Park,312,7
Ecdat,Nerlove,"Cost Function for Electricity Producers, 1955",159,8
Ecdat,OFP,Visits to Physician Office,4406,19
Ecdat,Oil,Oil Investment,53,11
Ecdat,PSID,Panel Survey of Income Dynamics,4856,8
Ecdat,Participation,Labor Force Participation,872,7
Ecdat,PatentsHGH,Dynamic Relation Between Patents and R&D,1730,18
Ecdat,PatentsRD,"Patents, R&D and Technological Spillovers for a Panel of Firms",1629,7
Ecdat,Pound,Pound-dollar Exchange Rate,778,4
Ecdat,Produc,Us States Production,816,10
Ecdat,RetSchool,Return to Schooling,5225,17
Ecdat,Schooling,Wages and Schooling,3010,28
Ecdat,Somerville,Visits to Lake Somerville,659,8
Ecdat,Star,Effects on Learning of Small Class Sizes,5748,8
Ecdat,StrikeNb,Number of Strikes in Us Manufacturing,108,3
Ecdat,SumHes,The Penn Table,3250,7
Ecdat,Tobacco,Households Tobacco Budget Share,2724,9
Ecdat,Train,Stated Preferences for Train Traveling,2929,11
Ecdat,Treatment,Evaluating Treatment Effect of Training on Earnings,2675,10
Ecdat,Tuna,Choice of Brand for Tuna,13705,8
Ecdat,UnempDur,Unemployment Duration,3343,11
Ecdat,Unemployment,Unemployment Duration,452,12
Ecdat,University,Provision of University Teaching and Research,62,17
Ecdat,VietNamI,Medical Expenses in Viet-nam (individual Level),27765,12
Ecdat,Wages,Panel Datas of Individual Wages,4165,12
Ecdat,Wages1,"Wages, Experience and Schooling",3294,4
Ecdat,Workinghours,Wife Working Hours,3382,12
Ecdat,Yen,Yen-dollar Exchange Rate,778,4
Ecdat,Yogurt,Choice of Brand for Yogurts,2412,10
Ecdat,incomeInequality,Income Inequality in the US,66,22
HSAUR,BtheB,Beat the Blues Data,100,8
HSAUR,Forbes2000,The Forbes 2000 Ranking of the World's Biggest Companies (Year 2004),2000,8
HSAUR,Lanza,Prevention of Gastointestinal Damages,198,3
HSAUR,birthdeathrates,Birth and Death Rates Data,69,3
HSAUR,bladdercancer,Bladder Cancer Data,31,3
HSAUR,epilepsy,Epilepsy Data,236,7
HSAUR,foster,Foster Feeding Experiment,61,3
HSAUR,mastectomy,Survival Times after Mastectomy of Breast Cancer Patients,44,3
HSAUR,phosphate,Phosphate Level Data,33,9
HSAUR,planets,Exoplanets Data,101,3
HSAUR,plasma,Blood Screening Data,32,4
HSAUR,pottery,Romano-British Pottery Data,45,9
HSAUR,respiratory,Respiratory Illness Data,555,8
HSAUR,schizophrenia2,Schizophrenia Data,220,5
HSAUR,schooldays,Days not Spent at School,154,5
HSAUR,skulls,Egyptian Skulls,150,5
HSAUR,students,Student Risk Taking,35,3
HSAUR,water,Mortality and Water Hardness,61,4
HSAUR,weightgain,Gain in Weight of Rats,40,3
HSAUR,womensrole,Womens Role in Society,42,4
HistData,Arbuthnot,Arbuthnot's data on male and female birth ratios in London from 1629-1710.,82,7
HistData,Dactyl,Edgeworth's counts of dactyls in Virgil's Aeneid,60,3
HistData,DrinksWages,Elderton and Pearson's (1910) data on drinking and wages,70,6
HistData,Fingerprints,Waite's data on Patterns in Fingerprints,36,3
HistData,GaltonFamilies,"Galton's data on the heights of parents and their children, by child",934,8
HistData,Guerry,"Data from A.-M. Guerry, \",86,23
HistData,Jevons,W. Stanley Jevons' data on numerical discrimination,50,4
HistData,Langren.all,van Langren's Data on Longitude Distance between Toledo and Rome,61,4
HistData,Macdonell,"Macdonell's Data on Height and Finger Length of Criminals, used by Gosset (1908)",924,3
HistData,Minard.troops,Data from Minard's famous graphic map of Napoleon's march on Moscow,51,5
HistData,OldMaps,Latitudes and Longitudes of 39 Points in 11 Old Maps,468,6
HistData,PearsonLee,Pearson and Lee's data on the heights of parents and children classified by gender,746,6
HistData,Prostitutes,Parent-Duchatelet's time-series data on the number of prostitutes in Paris,516,5
HistData,Pyx,Trial of the Pyx,72,4
HistData,Quarrels,Statistics of Deadly Quarrels,779,84
HistData,Snow.deaths,John Snow's map and data on the 1854 London Cholera outbreak,578,3
HistData,Snow.polygons,John Snow's map and data on the 1854 London Cholera outbreak,54,3
HistData,Snow.streets,John Snow's map and data on the 1854 London Cholera outbreak,1241,4
HistData,Yeast,Student's (1906) Yeast Cell Counts,36,3
ISLR,Auto,Auto Data Set,392,9
ISLR,Caravan,The Insurance Company (TIC) Benchmark,5822,86
ISLR,Carseats,Sales of Child Car Seats,400,11
ISLR,College,U.S. News and World Report's College Data,777,19
ISLR,Default,Credit Card Default Data,10000,4
ISLR,Hitters,Baseball Data,322,20
ISLR,OJ,Orange Juice Data,1070,18
ISLR,Smarket,S&P Stock Market Data,1250,9
ISLR,Wage,Mid-Atlantic Wage Data,3000,12
ISLR,Weekly,Weekly S&P Stock Market Data,1089,9
KMsurv,aids,data from Section 1.19,295,3
KMsurv,alloauto,data from Section 1.9,101,3
KMsurv,allograft,"data from Exercise 13.1, p418",34,4
KMsurv,azt,"data from Exercise 4.7, p122",45,4
KMsurv,baboon,"data from Exercise 5.8, p147",152,3
KMsurv,bcdeter,data from Section 1.18,95,3
KMsurv,bfeed,data from Section 1.14,927,10
KMsurv,bmt,data from Section 1.3,137,22
KMsurv,bnct,"data from Exercise 7.7, p223",30,3
KMsurv,btrial,data from Section 1.5,45,3
KMsurv,burn,data from Section 1.6,154,18
KMsurv,channing,data from Section 1.16,462,6
KMsurv,drughiv,"data from Exercise 7.6, p222",34,3
KMsurv,hodg,data from Section 1.10,43,6
KMsurv,kidney,data from Section 1.4,119,3
KMsurv,kidrecurr,Data on 38 individuals using a kidney dialysis machine,38,10
KMsurv,kidtran,data from Section 1.7,863,6
KMsurv,larynx,data from Section 1.8,90,5
KMsurv,pneumon,data from Section 1.13,3470,15
KMsurv,rats,"data from Exercise 7.13, p225",150,4
KMsurv,std,data from Section 1.12,877,24
KMsurv,tongue,data from Section 1.11,80,3
MASS,Aids2,Australian AIDS Survival Data,2843,7
MASS,Boston,Housing Values in Suburbs of Boston,506,14
MASS,Cars93,Data from 93 Cars on Sale in the USA in 1993,93,27
MASS,Insurance,Numbers of Car Insurance claims,64,5
MASS,Melanoma,Survival from Malignant Melanoma,205,7
MASS,OME,Tests of Auditory Perception in Children with OME,1097,7
MASS,Pima.te,Diabetes in Pima Indian Women,332,8
MASS,Pima.tr,Diabetes in Pima Indian Women,200,8
MASS,Pima.tr2,Diabetes in Pima Indian Women,300,8
MASS,Rabbit,Blood Pressure in Rabbits,60,5
MASS,Rubber,Accelerated Testing of Tyre Rubber,30,3
MASS,Sitka,Growth Curves for Sitka Spruce Trees in 1988,395,4
MASS,Sitka89,Growth Curves for Sitka Spruce Trees in 1989,632,4
MASS,Traffic,Effect of Swedish Speed Limits on Accidents,184,4
MASS,UScereal,Nutritional and Marketing Information on US Cereals,65,12
MASS,UScrime,The Effect of Punishment Regimes on Crime Rates,47,16
MASS,VA,Veteran's Administration Lung Cancer Trial,137,8
MASS,anorexia,Anorexia Data on Weight Change,72,3
MASS,bacteria,Presence of Bacteria after Drug Treatments,220,6
MASS,beav1,Body Temperature Series of Beaver 1,114,4
MASS,beav2,Body Temperature Series of Beaver 2,100,4
MASS,biopsy,Biopsy Data on Breast Cancer Patients,699,11
MASS,birthwt,Risk Factors Associated with Low Infant Birth Weight,189,11
MASS,cabbages,Data from a cabbage field trial,60,4
MASS,cats,Anatomical Data from Domestic Cats,144,3
MASS,coop,Co-operative Trial in Analytical Chemistry,252,4
MASS,cpus,Performance of Computer CPUs,209,9
MASS,crabs,Morphological Measurements on Leptograpsus Crabs,200,8
MASS,epil,Seizure Counts for Epileptics,236,9
MASS,fgl,Measurements of Forensic Glass Fragments,214,10
MASS,gehan,Remission Times of Leukaemia Patients,42,4
MASS,genotype,Rat Genotype Data,61,3
MASS,gilgais,Line Transect of Soil in Gilgai Territory,365,9
MASS,hills,Record Times in Scottish Hill Races,35,4
MASS,housing,Frequency Table from a Copenhagen Housing Conditions Survey,72,5
MASS,immer,Yields from a Barley Field Trial,30,4
MASS,leuk,Survival Times and White Blood Counts for Leukaemia Patients,33,3
MASS,mammals,Brain and Body Weights for 62 Species of Land Mammals,62,3
MASS,michelson,Michelson's Speed of Light Data,100,3
MASS,minn38,Minnesota High School Graduates of 1938,168,5
MASS,motors,Accelerated Life Testing of Motorettes,40,3
MASS,muscle,Effect of Calcium Chloride on Muscle Contraction in Rat Hearts,60,4
MASS,nlschools,Eighth-Grade Pupils in the Netherlands,2287,6
MASS,npr1,US Naval Petroleum Reserve No. 1 data,104,5
MASS,oats,Data from an Oats Field Trial,72,4
MASS,painters,The Painter's Data of de Piles,54,6
MASS,petrol,N. L. Prater's Petrol Refinery Data,32,6
MASS,quine,Absenteeism from School in Rural New South Wales,146,5
MASS,ships,Ships Damage Data,40,5
MASS,shuttle,Space Shuttle Autolander Problem,256,7
MASS,snails,Snail Mortality Data,96,6
MASS,survey,Student Survey Data,237,12
MASS,synth.te,Synthetic Classification Problem,1000,3
MASS,synth.tr,Synthetic Classification Problem,250,3
MASS,topo,Spatial Topographic Data,52,3
MASS,whiteside,House Insulation: Whiteside's Data,56,3
SASmixed,AvgDailyGain,Average daily weight gain of steers on different diets,32,6
SASmixed,Multilocation,A multilocation trial,108,7
SASmixed,SIMS,Second International Mathematics Study data,3691,3
Zelig,PErisk,Political Economic Risk Data from 62 Countries in 1987,62,6
Zelig,SupremeCourt,U.S. Supreme Court Vote Matrix,43,9
Zelig,approval,U.S. Presidential Approval Data,65,8
Zelig,bivariate,Sample data for bivariate probit regression,78,6
Zelig,coalition,Coalition Dissolution in Parliamentary Democracies,314,7
Zelig,coalition2,"Coalition Dissolution in Parliamentary Democracies, Modified Version",314,8
Zelig,free1,Freedom of Speech Data,450,12
Zelig,free2,Freedom of Speech Data,450,12
Zelig,hoff,Social Security Expenditure Data,36,5
Zelig,homerun,Sample Data on Home Runs Hit By Mark McGwire and Sammy Sosa in 1998.,314,5
Zelig,immi1,Individual Preferences Over Immigration Policy,2485,5
Zelig,immi2,Individual Preferences Over Immigration Policy,2485,5
Zelig,immi3,Individual Preferences Over Immigration Policy,2485,5
Zelig,immi4,Individual Preferences Over Immigration Policy,2485,5
Zelig,immi5,Individual Preferences Over Immigration Policy,2485,5
Zelig,immigration,Individual Preferences Over Immigration Policy,2485,5
Zelig,macro,Macroeconomic Data,350,6
Zelig,mexico,Voting Data from the 1988 Mexican Presidental Election,1359,33
Zelig,mid,Militarized Interstate Disputes,3126,8
Zelig,newpainters,The Discretized Painter's Data of de Piles,54,5
Zelig,sanction,Multilateral Economic Sanctions,78,8
Zelig,swiss,Swiss Fertility and Socioeconomic Indicators (1888) Data,47,7
Zelig,turnout,Turnout Data Set from the National Election Survey,2000,5
Zelig,voteincome,Sample Turnout and Demographic Data from the 2000 Current Population Survey,1500,7
