Package,Dataset,Title,Rows,Columns
adehabitatLT,albatross,Argos Monitoring of Adult Albatross Movement,4400,12
adehabitatLT,bear,GPS monitoring of one brown bear,1157,12
adehabitatLT,buffalo,GPS monitoring of a buffalo,1309,13
adehabitatLT,capreochiz,GPS Monitoring of one Roe Deer in Chize (France),2355,8
adehabitatLT,capreotf,GPS Monitoring of one Roe Deer in Trois-Fontaines (France),576,12
adehabitatLT,hseal,Argos Monitoring of Hooded Seal,103,12
adehabitatLT,ibex,GPS Monitoring of Four Ibex in the Belledonne Mountain,332,12
adehabitatLT,ibexraw,GPS Monitoring of Four Ibex in the Belledonne Mountain (irregular data),256,12
adehabitatLT,mouflon,GPS Monitoring of One Mouflon in the Caroux Mountain,278,12
adehabitatLT,porpoise,Argos monitoring of Porpoise Movements,358,12
adehabitatLT,puechcirc,Movements of wild boars tracked at Puechabon,215,12
adehabitatLT,rupicabau,GPS Monitoring of One Chamois in the Bauges Mountains,144,12
adehabitatLT,teal,Teal (Anas crecca) Ring Recovery Dataset,800,3
adehabitatLT,whale,Argos Monitoring of Whale Movement,181,12
boot,acme,Monthly Excess Returns,60,3
boot,aids,Delay in AIDS Reporting in England and Wales,570,6
boot,amis,Car Speeding and Warning Signs,8437,4
boot,brambles,Spatial Location of Bramble Canes,823,3
boot,cane,Sugar-cane Disease Data,180,5
boot,catsM,Weight Data for Domestic Cats,97,3
boot,channing,Channing House Data,462,5
boot,downs.bc,Incidence of Down's Syndrome in British Columbia,30,3
boot,fir,Counts of Balsam-fir Seedlings,50,3
boot,hirose,Failure Time of PET Film,44,3
boot,melanoma,Survival from Malignant Melanoma,205,7
boot,motor,Data from a Simulated Motorcycle Accident,94,4
boot,neuro,Neurophysiological Point Process Data,469,6
boot,nitrofen,Toxicity of Nitrofen in Aquatic Systems,50,5
boot,nodal,Nodal Involvement in Prostate Cancer,53,7
boot,nuclear,Nuclear Power Station Construction Data,32,11
boot,poisons,Animal Survival Times,48,3
boot,urine,Urine Analysis Data,79,7
car,Adler,Experimenter Expectations,97,3
car,Angell,Moral Integration of American Cities,43,5
car,Anscombe,U. S. State Public-School Expenditures,51,5
car,Baumann,Methods of Teaching Reading Comprehension,66,6
car,Bfox,Canadian Women's Labour-Force Participation,30,7
car,Blackmore,Exercise Histories of Eating-Disordered and Control Subjects,945,4
car,Chile,Voting Intentions in the 1988 Chilean Plebiscite,2700,8
car,Chirot,The 1907 Romanian Peasant Rebellion,32,5
car,Cowles,Cowles and Davis's Data on Volunteering,1421,4
car,Davis,Self-Reports of Height and Weight,200,5
car,DavisThin,Davis's Data on Drive for Thinness,191,7
car,Depredations,Minnesota Wolf Depredation Data,434,5
car,Duncan,Duncan's Occupational Prestige Data,45,5
car,Ericksen,The 1980 U.S. Census Undercount,66,10
car,Florida,Florida County Voting,67,12
car,Freedman,Crowding and Crime in U. S. Metropolitan Areas,110,5
car,Ginzberg,Data on Depression,82,6
car,Greene,Refugee Appeals,384,7
car,Hartnagel,Canadian Crime-Rates Time Series,38,8
car,Highway1,Highway Accidents,39,12
car,Leinhardt,Data on Infant-Mortality,105,5
car,Migration,Canadian Interprovincial Migration Data,90,8
car,Moore,"Status, Authoritarianism, and Conformity",45,4
car,Mroz,U.S. Women's Labor-Force Participation,753,8
car,Ornstein,Interlocking Directorates Among Major Canadian Firms,248,4
car,Prestige,Prestige of Canadian Occupations,102,7
car,Robey,Fertility and Contraception,50,4
car,SLID,Survey of Labour and Income Dynamics,7425,5
car,Salaries,Salaries for Professors,397,6
car,Soils,Soil Compositions of Physical and Chemical Characteristics,48,14
car,States,Education and Related Statistics for the U.S. States,51,8
car,Transact,Transaction data,261,3
car,UN,GDP and Infant Mortality,207,3
car,Vocab,Vocabulary and Education,21638,5
car,WeightLoss,Weight Loss Data,34,7
car,Womenlf,Canadian Women's Labour-Force Participation,263,4
cluster,chorSub,Subset of C-horizon of Kola Data,61,11
cluster,plantTraits,Plant Species Traits Data,136,32
cluster,pluton,Isotopic Composition Plutonium Batches,45,4
cluster,votes.repub,Votes for Republican Candidate in Presidential Elections,50,32
datasets,CO2,Carbon Dioxide Uptake in Grass Plants,84,5
datasets,HairEyeColor,Hair and Eye Color of Statistics Students,32,4
datasets,LifeCycleSavings,Intercountry Life-Cycle Savings Data,50,6
datasets,Loblolly,Growth of Loblolly pine trees,84,4
datasets,OrchardSprays,Potency of Orchard Sprays,64,4
datasets,Theoph,Pharmacokinetics of Theophylline,132,5
datasets,Titanic,Survival of passengers on the Titanic,32,5
datasets,ToothGrowth,The Effect of Vitamin C on Tooth Growth in Guinea Pigs,60,3
datasets,USArrests,Violent Crime Rates by US State,50,5
datasets,USJudgeRatings,Lawyers' Ratings of State Judges in the US Superior Court,43,13
datasets,airquality,New York Air Quality Measurements,153,6
datasets,attenu,The Joyner-Boore Attenuation Data,182,5
datasets,attitude,The Chatterjee-Price Attitude Data,30,7
datasets,crimtab,Student's 3000 Criminals Data,42,23
datasets,esoph,"Smoking, Alcohol and (O)esophageal Cancer",88,5
datasets,freeny,Freeny's Revenue Data,39,6
datasets,infert,Infertility after Spontaneous and Induced Abortion,248,8
datasets,iris,Edgar Anderson's Iris Data,150,5
datasets,morley,Michelson Speed of Light Data,100,4
datasets,mtcars,Motor Trend Car Road Tests,32,12
datasets,quakes,Locations of Earthquakes off Fiji,1000,5
datasets,randu,Random Numbers from Congruential Generator RANDU,400,3
datasets,rock,Measurements on Petroleum Rock Samples,48,4
datasets,swiss,Swiss Fertility and Socioeconomic Indicators (1888) Data,47,7
datasets,trees,"Girth, Height and Volume for Black Cherry Trees",31,3
datasets,volcano,Topographic Information on Auckland's Maunga Whau Volcano,87,61
datasets,warpbreaks,The Number of Breaks in Yarn during Weaving,54,3
gap,PD,"A study of Parkinson's disease and APOE, LRRK2, SNCA makers",825,22
gap,aldh2,ALDH2 markers and Alcoholism,263,18
gap,apoeapoc,APOE/APOC1 markers and Alzheimer's,353,8
gap,cf,Cystic fibrosis data,186,24
gap,crohn,Crohn's disease data,387,212
gap,fa,Friedreich Ataxia data,127,13
gap,fsnps,A case-control data involving four SNPs with missing genotype,432,10
gap,hla,The HLA data,271,8
gap,lukas,An example pedigree,85,4
gap,mao,A study of Parkinson's disease and MAO gene,340,19
gap,mhtdata,An example data for Manhattan plot,159312,8
gap,nep499,A study of Alzheimer's disease with eight SNPs and APOE,499,23
ggplot2,diamonds,"Prices of 50,000 round cut diamonds",53940,10
ggplot2,economics,US economic time series.,478,6
ggplot2,midwest,Midwest demographics.,437,28
ggplot2,movies,Movie information and user ratings from IMDB.com.,58788,24
ggplot2,mpg,Fuel economy data from 1999 and 2008 for 38 popular models of car,234,11
ggplot2,msleep,An updated and expanded version of the mammals sleep dataset.,83,11
ggplot2,seals,Vector field of seal movements.,1155,4
lattice,barley,Yield data from a Minnesota barley trial,120,4
lattice,environmental,Atmospheric environmental conditions in New York City,111,4
lattice,ethanol,Engine exhaust fumes from burning ethanol,88,3
lme4,InstEval,University Lecture/Instructor Evaluations by Students at ETH,73421,7
lme4,Pastes,Paste strength by batch and cask,60,4
lme4,Penicillin,Variation in penicillin testing,144,3
lme4,VerbAgg,Verbal Aggression item responses,7584,9
lme4,cake,Breakage Angle of Chocolate Cakes,270,5
lme4,cbpp,Contagious bovine pleuropneumonia,56,4
lme4,grouseticks,Data on red grouse ticks from Elston et al. 2001,403,7
lme4,sleepstudy,Reaction times in a sleep deprivation study,180,3
mgcv,columb,Reduced version of Columbus OH crime data,49,8
mlmRev,Chem97,Scores on A-level Chemistry in 1997,31022,8
mlmRev,Contraception,Contraceptive use in Bangladesh,1934,6
mlmRev,Early,Early childhood intervention study,309,4
mlmRev,Exam,Exam scores from inner London,4059,10
mlmRev,Gcsemv,GCSE exam score,1905,5
mlmRev,Hsb82,High School and Beyond - 1982,7185,8
mlmRev,Mmmec,Malignant melanoma deaths in Europe,354,6
mlmRev,Oxboys,Heights of Boys in Oxford,234,4
mlmRev,ScotsSec,Scottish secondary school scores,3435,6
mlmRev,bdf,Language Scores of 8-Graders in The Netherlands,2287,28
mlmRev,egsingle,US Sustaining Effects study,7230,12
mlmRev,guImmun,Immunization in Guatemala,2159,13
mlmRev,guPrenat,Prenatal care in Guatemala,2449,15
mlmRev,star,Student Teacher Achievement Ratio (STAR) project data,26796,18
nlreg,C1,Six Herbicide Data Sets,42,3
nlreg,C2,Six Herbicide Data Sets,49,3
nlreg,C3,Six Herbicide Data Sets,51,3
nlreg,C4,Six Herbicide Data Sets,50,3
nlreg,M2,Six Herbicide Data Sets,40,3
nlreg,M4,Six Herbicide Data Sets,72,3
nlreg,chlorsulfuron,Chlorsulfuron Data,51,3
nlreg,metsulfuron,Metsulfuron Methyl Data,40,3
plm,Cigar,Cigarette Consumption,1380,9
plm,Crime,Crime in North Carolina,630,24
plm,EmplUK,Employment and Wages in the United Kingdom,1031,7
plm,Gasoline,Gasoline Consumption,342,6
plm,Grunfeld,Grunfeld's Investment Data,200,5
plm,Hedonic,Hedonic Prices of Census Tracts in the Boston Area,506,15
plm,LaborSupply,Wages and Hours Worked,5320,7
plm,Males,Wages and Education of Young Males,4360,12
plm,Produc,US States Production,816,10
plm,Snmesp,Employment and Wages in Spain,5904,8
plm,SumHes,"The Penn World Table, v. 5",3250,7
plm,Wages,Panel Data of Individual Wages,4165,12
plyr,baseball,Yearly batting records for all major league baseball players,21699,23
pscl,AustralianElectionPolling,"Political opinion polls in Australia, 2004-07",239,14
pscl,RockTheVote,"Voter turnout experiment, using Rock The Vote ads",85,7
pscl,UKHouseOfCommons,1992 United Kingdom electoral returns,521,12
pscl,admit,Applications to a Political Science PhD Program,106,6
pscl,bioChemists,article production by graduate students in biochemistry Ph.D. programs,915,6
pscl,ca2006,California Congressional Districts in 2006,53,13
pscl,iraqVote,"U.S. Senate vote on the use of force against Iraq, 2002.",100,6
pscl,politicalInformation,Interviewer ratings of respondent levels of political information,1807,8
pscl,presidentialElections,"elections for U.S. President, 1932-2012, by state",1047,4
pscl,prussian,Prussian army horse kick data,280,3
pscl,vote92,Reports of voting in the 1992 U.S. Presidential election.,909,9
psych,affect,Two data sets of affect and arousal scores as a function of personality and movie conditions,330,20
psych,bfi,25 Personality items representing 5 factors,2800,29
psych,blot,Bond's Logical Operations Test - BLOT,150,35
psych,epi.bfi,13 personality scales from the Eysenck Personality Inventory and Big 5 inventory,231,13
psych,income,US family income from US census 2008,44,4
psych,iqitems,16 multiple choice IQ items,1525,16
psych,msq,75 mood items from the Motivational State Questionnaire for 3896 participants,3896,92
psych,neo,NEO correlation matrix from the NEO_PI_R manual,30,31
psych,sat.act,"3 Measures of ability: SATV, SATQ, ACT",700,6
quantreg,CobarOre,Cobar Ore data,38,3
quantreg,Mammals,Garland(1983) Data on Running Speed of Mammals,107,4
quantreg,barro,Barro Data,161,15
quantreg,uis,UIS Drug Treatment study data,575,18
reshape2,french_fries,Sensory data from a french fries experiment.,696,10
reshape2,tips,Tipping data,244,7
robustbase,Animals2,Brain and Body Weights for 65 Species of Land Animals,65,3
robustbase,CrohnD,Crohn's Disease Adverse Events Data,117,9
robustbase,NOxEmissions,NOx Air Pollution Data,8088,5
robustbase,airmay,Air Quality Data,31,4
robustbase,alcohol,Alcohol Solubility in Water Data,44,7
robustbase,ambientNOxCH,Daily Means of NOx (mono-nitrogen oxides) in air,366,14
robustbase,bushfire,Campbell Bushfire Data,38,5
robustbase,education,Education Expenditure Data,50,6
robustbase,epilepsy,Epilepsy Attacks Data Set,59,11
robustbase,hbk,"Hawkins, Bradu, Kass's Artificial Data",75,4
robustbase,milk,Daudin's Milk Composition Data,86,8
robustbase,possumDiv,Possum Diversity Data,151,9
robustbase,pulpfiber,Pulp Fiber and Paper Data,62,8
robustbase,radarImage,Satellite Radar Image Data from near Munich,1573,5
robustbase,toxicity,Toxicity of Carboxylic Acids Data,38,10
robustbase,vaso,Vaso Constriction Skin Data Set,39,3
robustbase,wagnerGrowth,Wagner's Hannover Employment Growth Data,63,7
rpart,car.test.frame,Automobile Data from 'Consumer Reports' 1990,60,9
rpart,car90,Automobile Data from 'Consumer Reports' 1990,111,35
rpart,cu.summary,Automobile Data from 'Consumer Reports' 1990,117,6
rpart,kyphosis,Data on Children who have had Corrective Spinal Surgery,81,4
rpart,solder,Soldering of Components on Printed-Circuit Boards,720,6
rpart,stagec,Stage C Prostate Cancer,146,8
sandwich,PublicSchools,US Expenditures for Public Schools,51,3
sem,Bollen,Bollen's Data on Industrialization and Political Democracy,75,11
sem,CNES,Variables from the 1997 Canadian National Election Study,1529,4
sem,Tests,Six Mental Tests,32,6
survival,bladder,Bladder Cancer Recurrences,340,7
survival,cancer,NCCTG Lung Cancer Data,228,10
survival,cgd,Chronic Granulotomous Disease data,203,16
survival,colon,Chemotherapy for Stage B/C colon cancer,1858,16
survival,heart,Stanford Heart Transplant data,172,8
survival,kidney,Kidney catheter data,76,7
survival,logan,Data from the 1972-78 GSS data used by Logan,838,4
survival,lung,NCCTG Lung Cancer Data,228,10
survival,mgus,Monoclonal gammapothy data,241,12
survival,nwtco,Data from the National Wilm's Tumor Study,4028,9
survival,pbc,Mayo Clinic Primary Biliary Cirrhosis Data,418,20
survival,rats,Rat treatment data from Mantel et al,300,5
survival,stanford2,More Stanford Heart Transplant data,184,5
survival,veteran,Veterans' Administration Lung Cancer study,137,8
vcd,Arthritis,Arthritis Treatment Data,84,5
vcd,Baseball,Baseball Data,322,25
vcd,Bundesliga,Ergebnisse der Fussball-Bundesliga,14018,7
vcd,CoalMiners,Breathlessness and Wheeze in Coal Miners,32,4
vcd,DanishWelfare,Danish Welfare Study Data,180,5
vcd,Hitters,Hitters Data,154,4
vcd,JointSports,Opinions About Joint Sports,40,5
vcd,Punishment,Corporal Punishment Data,36,5
vcd,Suicide,Suicide Rates in Germany,306,6
vcd,VisualAcuity,Visual Acuity in Left and Right Eyes,32,4
vcd,VonBort,Von Bortkiewicz Horse Kicks Data,280,4